A_tfidf	C_tfidf	D_tfidf	E_tfidf	F_tfidf	G_tfidf	H_tfidf	I_tfidf	K_tfidf	L_tfidf	M_tfidf	N_tfidf	P_tfidf	Q_tfidf	R_tfidf	S_tfidf	T_tfidf	U_tfidf	V_tfidf	W_tfidf	X_tfidf	Y_tfidf	Z_tfidf
0.0001583707376321985	0.06070010366079615	0.002612174610977216	0.0018208505106754487	0.0015924814392864377	0.00025672010845346056	0.00564920635387234	0.0024855257849574035	0.004764898834668708	0.0004819500173319542	0.0004509625068147049	0.005770321840522493	0.0017980399295436534	0.0028917691622179415	0.0015266210412132055	0.001535419890083081	0.0008264351241142017	0.0	0.0001925400813400954	0.02397045448649113	0.0	0.005516530970125033	0.0
0.0002296893247097049	0.012700945782490019	0.0021468205413920157	0.002496041564904291	0.0024328511626689198	0.0006562925353205402	0.01340053235098833	0.0027940130277712655	0.0033354291842680956	0.0008423858197676813	0.0011502135662319886	0.0028141415745317386	0.003911618238879771	0.003863447919024506	0.0023772435722470894	0.002288038101162266	0.0008535687083896305	0.0	0.0003937755211923241	0.021107316867271356	0.0	0.003299510033074784	0.0
0.0002265642998837225	0.02419227768093337	0.002482717632902331	0.002278133174317408	0.002992793096933988	0.0003021029130840582	0.009861863634926478	0.0036366518774165676	0.0039329323714725846	0.0011487079360468382	0.0004694749249926484	0.005509166045379595	0.0031044589197458507	0.004515718346911761	0.002506617372097271	0.0026248056138874483	0.0012506501221826085	0.0	0.00040627633138890586	0.03266608562791996	0.0	0.004451719885894549	0.0
0.0003515652929230177	0.03499240164563577	0.002159338445423456	0.0025469811886778475	0.002606626245716699	0.0005357490084249309	0.0074585523289359915	0.0018246615691567447	0.0030145278341781627	0.0011487079360468382	0.0012072212356953817	0.003254449439934664	0.0037633644863857858	0.0049457867609033574	0.003430715942455712	0.002355957599527009	0.0016883776649465215	0.0	0.0004018117563186981	0.029076405888588095	0.0	0.007743748036808167	0.0
0.0004921914100922247	0.016329787434630025	0.0017086939002916043	0.0018720311736782178	0.0027804013287644792	0.0005062828129615597	0.012530367912612465	0.002554526196819443	0.001089119733638562	0.0009189663488374706	0.0012675822974801507	0.0029481483161761073	0.0031931577460243034	0.002408383118352939	0.0030564560214605438	0.0014263094656595946	0.0010693058544661302	0.0	0.0003375218753077064	0.013568989414674444	0.0	0.002828151456921243	0.0
0.0004921914100922247	0.021649339401971623	0.002509270762665992	0.0015600259780651816	0.0019352225157593676	0.0004176407042948892	0.009967338112305369	0.0019050088825713172	0.002382449417334354	0.0008354239534886096	0.0017925406226992032	0.0025583105223015807	0.00215901006691416	0.0014368194740173783	0.0013892981915729742	0.001205474619414004	0.0006715138440128211	0.0	0.0004623879226121988	0.017989190511878996	0.0	0.004874276185224112	0.0
0.0004921914100922247	0.024424895735557728	0.002241186279475181	0.0017600293085863587	0.0028071359569256764	0.00045435637060652783	0.008433901479643006	0.0032955025455763645	0.0028100685435225718	0.0010603457871201584	0.0017695593326645979	0.0036078738135022297	0.0032955025455763645	0.0013508559157428342	0.0009143244508642652	0.0017600293085863587	0.0010101404833013376	0.0	0.0004207003431541925	0.012177298192656552	0.0	0.005499183388457973	0.0
0.00035916670466189373	0.06693741696177173	0.00298399766371091	0.002698423313410044	0.0037807822122557532	0.00040796563006411957	0.01086529650080135	0.004681859668157255	0.002833183090884097	0.0010245232943120448	0.0014655230766662405	0.0045634728235649825	0.002114388237232309	0.0031325253397495997	0.003166598580792455	0.0028670747704981716	0.0011712169387466862	0.0	0.0006562925353205402	0.02567106105478949	0.0	0.005796436544590837	0.0
0.0004921914100922247	0.01360815619552502	0.003943139769903702	0.0020057476860838052	0.003475501660955599	0.00044534136325322376	0.013052466575637986	0.002993585386897784	0.003403499167620506	0.0010256320857561056	0.0007042123874889726	0.006365320228107505	0.003991447182530379	0.006397267658124994	0.0021831828724718167	0.0022286085400931165	0.001055236040591576	0.0	0.0005156584206089959	0.028268727947238424	0.0	0.011783964403838514	0.0
0.00045991656352880017	0.00624636677827378	0.0032428553845382903	0.0018924905307675973	0.0030909174607678894	0.0004949091249958172	0.007189555359695677	0.0026566025509956294	0.0014841488173558271	0.0007532511056044841	0.001050546348549123	0.005228459755960607	0.005588026055542531	0.0034546479156701993	0.0028393307303185376	0.001227561425362766	0.0011624895397992444	0.0	0.00041959686684427984	0.02854678100901454	0.0	0.005679484483161513	0.0
0.0004921914100922247	0.03594607296931138	0.0026907588995883753	0.0007064268579917804	0.00137708556377486	0.0006191439012457927	0.004826949903443481	0.0016869512620505754	0.0011687487707677964	0.0007152332431989748	0.0007440734660260843	0.005309701084022149	0.0013706479004160924	0.0053677406765177535	0.0025951041691646124	0.002590231812636528	0.0011149663825118538	0.0	0.00040863497482222316	0.04181638247289608	0.0	0.004357843439910092	0.0
0.000447446736447477	0.0346389430431546	0.0021956119173327433	0.001843667064986124	0.0016587621563651722	0.0004922194014904052	0.0074755035842290285	0.0026670124355998442	0.0025990357280011134	0.0011487079360468382	0.0013444054670244021	0.002984695609351844	0.0020320094747427386	0.002634169035698527	0.0023154969859549572	0.001489115706334946	0.001029654560819659	0.0	0.0005071351409295083	0.010793514307127397	0.0	0.0037494432194031635	0.0
0.00026250208538251986	0.07620567469494012	0.0015334432438514397	0.002496041564904291	0.0016219007751126129	0.00043752835688036013	0.003654690641178636	0.0011176052111085061	0.0017471295727118595	0.0006892247616281029	0.0013145297899794157	0.0012507295886807729	0.005588026055542531	0.0042146704571176434	0.0039054715829773615	0.002184036369291254	0.0005909321827312825	0.0	0.0003500226855042881	0.036937804517724875	0.0	0.005499183388457973	0.0
0.00024609570504611236	0.007938091114056262	0.0023001648657771595	0.0031200519561303632	0.002534219961113458	0.00043752835688036013	0.0060911510686310595	0.003492516284714082	0.0033751366745570018	0.0006700796293606557	0.0012323716781057021	0.0019542649823137076	0.0013970065138856327	0.0030731972083149484	0.0010612694518960222	0.001820030307742712	0.0009848869712188043	0.0	0.0005742559684054726	0.013192073042044597	0.0	0.00412438754134348	0.0
0.00032181746044491615	0.007327468720667319	0.0031848436603068363	0.002520041964566832	0.0030410639533361493	0.0006562925353205402	0.011245201972857341	0.0032238611858899213	0.0027489800969242545	0.0010161647126568185	0.0018959564278549265	0.0036078738135022297	0.002149240790593281	0.004863081296674204	0.0017633400123810829	0.0019200319730033005	0.0012121685799616054	0.0	0.00045435637060652783	0.012177298192656552	0.0	0.007614253922480271	0.0
0.00014355582794356556	0.047628546684337573	0.0015334432438514397	0.0013000216483876515	0.0007602659883340373	0.0005195649237954277	0.012182302137262119	0.005588026055542531	0.0027795243202234136	0.0006222167986920373	0.0016431622374742695	0.009380471915105796	0.001164172094904694	0.0017561126904656846	0.0010612694518960222	0.001950032472581477	0.001313182628291739	0.0	0.00043752835688036013	0.013192073042044597	0.0	0.005499183388457973	0.0
0.0004757850297558172	0.0	0.0015334432438514397	0.002080034637420242	0.0012164255813344599	0.00041565193903634213	0.0060911510686310595	0.0040978857740645224	0.0036530891065793434	0.0011487079360468382	0.0011502135662319886	0.0028141415745317386	0.0014901402814780083	0.0021073352285588217	0.0011886217861235447	0.002600043296775303	0.001313182628291739	0.0	0.0005250340282564322	0.005276829216817839	0.0	0.004399346710766378	0.0
0.00044171023982635555	0.07815966635378473	0.0023591434520791378	0.0013600226475440045	0.0029630879545326583	0.0006562925353205402	0.005622600986428671	0.004441764300559447	0.004031837475488907	0.0008836214892667987	0.0006319854759516421	0.003126823971701932	0.002435806229339052	0.0016210270988914013	0.0010449422295591602	0.0018400306407948296	0.001363689652456806	0.0	0.00045435637060652783	0.012177298192656552	0.0	0.002115070534022297	0.0
0.00036517427200390867	0.030728094635056498	0.001335579599483512	0.0012077620475343341	0.002354372092905406	0.0003599023580790059	0.016505054508548677	0.0018025890501750098	0.0015370641402157124	0.0011487079360468382	0.0011131099028051502	0.0036311504187506306	0.003244660290315018	0.004418606124397529	0.00230055829572299	0.001912289908596029	0.0006354109491734221	0.0	0.00025404872334988654	0.040852871356009075	0.0	0.0021287161503708283	0.0
0.00024609570504611236	0.0173194715215773	0.0023001648657771595	0.001985487608446595	0.002764603593941954	0.0003579777465384765	0.009967338112305369	0.004826022502514004	0.003681967281334911	0.0011487079360468382	0.002240675778374004	0.007248546479854479	0.002540011843428423	0.003352578772707216	0.0011577484929774786	0.001985487608446595	0.0012534925088239328	0.0	0.0005369666198077148	0.014391352409503198	0.0	0.004499331863283796	0.0
0.0003999055206999326	0.06548925169096416	0.001868883953443942	0.0010725178599198123	0.002280797965002112	0.0006357833935917733	0.014847180729788209	0.00471489698436401	0.0014890308858339714	0.0011487079360468382	0.0010783252183424893	0.004103956462858786	0.003492516284714082	0.006585422589246317	0.0017510945956284365	0.001950032472581477	0.0011079978426211548	0.0	0.0004512011180328714	0.039576219126133794	0.0	0.007733226640019025	0.0
0.00044171023982635555	0.024424895735557728	0.0023001648657771595	0.002320038634045655	0.0035868959449605864	0.0004627703774696117	0.008902451561845395	0.004370122940873005	0.003176599223112472	0.0011487079360468382	0.0017695593326645979	0.005291548259803269	0.0027223716680848226	0.00432273893037707	0.0035919889141096135	0.002600043296775303	0.0012374220920441388	0.0	0.0005384964392373663	0.02841369578286529	0.0	0.005499183388457973	0.0
0.0004623616276623929	0.115463143477182	0.0030668864877028794	0.001512752463578358	0.0029489105002047508	0.0006562925353205402	0.0033224460374351237	0.00474135544106639	0.004331726213335189	0.0010094706104654032	0.000746891926124668	0.003695337421102283	0.0032173483350093363	0.0022350525151381443	0.001852397588763966	0.002269128695367537	0.0016116332256307707	0.0	0.0006562925353205402	0.014391352409503198	0.0	0.002999554575522531	0.0
0.0002331432995173696	0.06016237475916325	0.002663348791952501	0.0017242392389141483	0.002080727968072102	0.0005008548295867281	0.009617606950470094	0.0029410663450223844	0.0018808811189481743	0.0011487079360468382	0.001167510010836981	0.0017279816685721204	0.0017646398070134306	0.0041592142668924114	0.0014746059752660519	0.002052665760612081	0.0006220338765592448	0.0	0.00041450054862349905	0.029161424619256478	0.0	0.004775606626818766	0.0
0.0004921914100922247	0.021168242970816698	0.004089181983603839	0.002600043296775303	0.002365271963705894	0.00043752835688036013	0.008121534758174747	0.004656688379618776	0.0034413158250385114	0.0011487079360468382	0.0005477207458247565	0.007295922600637841	0.0015522294598729254	0.004682967174575159	0.003962072620411816	0.002600043296775303	0.0015320463996736956	0.0	0.0005833711425071469	0.01758943072272613	0.0	0.007332244517943964	0.0
0.00031992441655994606	0.15955563139253087	0.004600329731554319	0.0022230370187428837	0.001444505377834671	0.0005414413416394456	0.0077662176125046015	0.003562366610408363	0.0026802555945011483	0.0008184544044333722	0.0006778044229581362	0.005159259553308189	0.0025844620506884205	0.003951253553547791	0.0022923420160954077	0.0027690461110656973	0.0011079978426211548	0.0	0.0003937755211923241	0.041555030082440485	0.0	0.003918168164276306	0.0
0.0004921914100922247	0.0366373436033366	0.0010616145534356122	0.001200019983127063	0.001169639982052365	0.000277662226481767	0.004216950739821503	0.0008596963162373124	0.000549796019384851	0.000662716116950099	0.0007583825711419706	0.0014431495254008918	0.0032238611858899213	0.0032420541977828026	0.0027429733525927954	0.0008400139881889439	0.0005303237537332023	0.0	0.0003029042470710186	0.006088649096328276	0.0	0.0019035634806200677	0.0
0.0003872981587610949	0.02498546711309512	0.0020362115205240427	0.0011764130326393173	0.00339003850535833	0.0003442846086927424	0.008986944199619597	0.0015573187367905414	0.0011716964347546004	0.0011487079360468382	0.0011313576061298249	0.003690677474795723	0.0031146374735810827	0.004663774686154769	0.0036744280039416374	0.001943638923491046	0.000742701650427295	0.0	0.00046263244293087263	0.01816613336937289	0.0	0.0024340647784977915	0.0
0.0004500035749414626	0.021773049912840032	0.002365883861942221	0.0019611755152819424	0.0017377508304777995	0.0006562925353205402	0.010441973260510388	0.0035124735206267335	0.0016336796004578428	0.000951786575581666	0.0011267398199823562	0.004824242699197266	0.0014369209857109364	0.0030104788979411737	0.0023287283973032714	0.0011588764408484206	0.0014069813874554348	0.0	0.0003375218753077064	0.004522996471558148	0.0	0.004242227185381865	0.0
0.00034179959034182273	0.037044425198929226	0.0023001648657771595	0.0031200519561303632	0.0032100119507437134	0.0006016014907104951	0.011167110292490278	0.003570127757707728	0.003573674126001531	0.0007658052906978921	0.002053952796842837	0.004950804621861393	0.0018626753518475102	0.002634169035698527	0.0026885492781365894	0.001993366527527732	0.0010396029140642934	0.0	0.0003281462676602701	0.030781503764770728	0.0	0.005957448670829471	0.0
0.0002690646375170828	0.05334397228645809	0.001962807352129843	0.0019136318664266226	0.0012164255813344599	0.00043752835688036013	0.013644178393733575	0.0026077454925865144	0.001715363580480735	0.0011487079360468382	0.000591538405490737	0.004377553560382705	0.0029802805629560165	0.0042146704571176434	0.002648928551932471	0.002496041564904291	0.0010505461026333912	0.0	0.0003937755211923241	0.01477512180708995	0.0	0.003299510033074784	0.0
0.0003132127155132339	0.004329867880394325	0.0039730120408878215	0.0027655005974791856	0.0022116828751535633	0.0005966295775641275	0.008306115093587809	0.004191019541656898	0.0042234330580018095	0.0011487079360468382	0.0012323716781057021	0.005543006131653426	0.0035560165807997923	0.004549928334388365	0.002431271835252705	0.0026236800540187146	0.0013877952776264971	0.0	0.0006115453170032306	0.06835892394514019	0.0	0.007498886438806327	0.0
0.0004921914100922247	0.06693741696177173	0.0017406653038313641	0.001939491756513469	0.0013150546825237404	0.000540997900737202	0.013334682069165292	0.001359249581077913	0.0009658578718923058	0.00111766177561314	0.0005995321677270983	0.0016479207418429102	0.0029450407590021445	0.004271625463294909	0.0032354376803748995	0.0022346318064176925	0.0011179798051672914	0.0	0.0004966538105128413	0.019253295791092116	0.0	0.0024523385380961233	0.0
0.00030288702159521526	0.01046781245809617	0.003033184438387463	0.00171431426161009	0.0030076456681346533	0.0005409004411982474	0.003212914849387812	0.004052854062261616	0.004764898834668708	0.000770013012075353	0.000975063305753962	0.005875680210560773	0.0022106476703245177	0.0030104788979411737	0.0012315390562661532	0.001782886832074493	0.0009524181699698327	0.0	0.00044714436472388457	0.045229964715581474	0.0	0.009245879763011756	0.0
